6334,744.205
6335,744.545
6336,743.864
6337,744.545
6338,745.227
6339,745.568
6340,745.909
6341,745.909
6342,746.25
6343,746.932
6344,746.932
6345,747.955
6346,747.955
6347,748.636
6348,749.659
6349,750
6350,751.705
6351,751.364
6352,752.727
6353,753.068
6354,753.068
6355,753.068
6356,753.75
6357,754.091
6358,755.455
6359,755.455
6360,755.795
6361,756.477
6362,757.5
6363,758.523
6364,758.182
6365,758.523
6366,757.841
6367,758.864
6368,759.886
6369,759.205
6370,759.205
6371,761.25
6372,761.591
6373,761.932
6374,762.273
6375,762.614
6376,762.955
6377,762.614
6378,762.955
6379,763.295
6380,765.341
6381,766.023
6382,766.023
6383,766.705
6384,766.705
6385,767.045
6386,767.386
6387,768.068
6388,767.727
6389,768.409
6390,768.409
6391,768.068
6392,768.409
6393,768.068
6394,769.091
6395,769.432
6396,769.432
6397,769.091
6398,770.455
6399,771.136
6400,770.795
6401,770.795
6402,772.5
6403,773.523
6404,773.523
6405,774.205
6406,775.227
6407,776.591
6408,776.932
6409,777.273
6410,778.295
6411,778.977
6412,778.636
6413,778.977
6414,778.977
6415,780.682
6416,781.364
6417,782.045
6418,782.727
6419,783.068
6420,782.727
6421,782.727
6422,783.75
6423,784.773
6424,785.455
6425,785.455
6426,785.455
6427,786.477
6428,786.818
6429,786.818
6430,787.5
6431,789.545
6432,789.205
6433,789.205
6434,790.227
6435,790.568
6436,791.25
6437,790.568
6438,790.909
6439,791.25
6440,791.932
6441,792.273
6442,793.295
6443,794.659
6444,795
6445,796.705
6446,796.705
6447,796.364
6448,795.682
6449,795.341
6450,796.364
6451,796.705
6452,797.045
6453,797.045
6454,797.045
6455,797.386
6456,797.386
6457,798.409
6458,799.432
6459,799.432
6460,799.091
6461,799.773
6462,801.818
6463,801.818
6464,801.818
6465,803.523
6466,803.864
6467,803.864
6468,803.523
6469,803.864
6470,803.864
6471,804.545
6472,804.886
6473,804.886
6474,805.227
6475,806.591
6476,807.614
6477,808.295
6478,808.295
6479,807.955
6480,808.295
6481,810
6482,810.341
6483,811.705
6484,812.386
6485,812.386
6486,812.727
6487,812.386
6488,812.386
6489,812.727
6490,814.091
6491,814.432
6492,815.455
6493,816.477
6494,816.818
6495,816.818
6496,817.841
6497,818.864
6498,819.886
6499,819.886
6500,820.227
6501,820.568
6502,820.909
6503,820.909
6504,821.591
6505,821.591
6506,821.25
6507,823.636
6508,824.318
6509,824.659
6510,824.318
6511,825
6512,826.023
6513,826.023
6514,827.386
6515,829.432
6516,829.432
6517,830.114
6518,830.455
6519,830.455
6520,830.795
6521,832.159
6522,831.136
6523,832.5
6524,833.182
6525,833.182
6526,833.864
6527,834.545
6528,835.227
6529,834.886
6530,835.568
6531,835.909
6532,836.591
6533,836.591
6534,837.273
6535,837.273
6536,837.955
6537,838.636
6538,840
6539,838.636
6540,839.659
6541,839.659
6542,840.682
6543,841.364
6544,842.386
6545,842.386
6546,842.727
6547,843.75
6548,845.114
6549,845.114
6550,845.455
6551,845.114
6552,846.136
6553,847.5
6554,847.5
6555,846.136
6556,847.5
6557,848.864
6558,848.864
6559,847.841
6560,848.523
6561,848.864
6562,849.205
6563,850.568
6564,850.909
6565,850.227
6566,851.591
6567,852.955
6568,852.955
6569,852.614
6570,853.977
6571,853.977
6572,853.977
6573,854.318
6574,853.977
6575,853.977
6576,854.318
6577,856.023
6578,857.386
6579,858.068
6580,859.091
6581,860.114
6582,859.773
6583,860.455
6584,861.136
6585,861.136
6586,861.136
6587,861.818
6588,862.5
6589,861.818
6590,861.136
6591,861.818
6592,863.523
6593,863.864
6594,862.5
6595,862.5
6596,863.864
6597,864.886
6598,864.886
6599,865.909
6600,866.25
6601,867.955
6602,868.636
6603,867.955
6604,866.932
6605,867.273
6606,869.659
6607,870.341
6608,871.023
6609,872.045
6610,871.364
6611,872.386
6612,872.386
6613,872.386
6614,873.75
6615,874.091
6616,875.114
6617,875.114
6618,876.136
6619,876.477
6620,875.795
6621,876.477
6622,877.5
6623,878.864
6624,878.864
6625,878.523
6626,878.864
6627,878.864
6628,878.864
6629,880.227
6630,880.909
6631,881.591
6632,882.614
6633,883.977
6634,882.273
6635,883.977
6636,883.977
6637,884.659
6638,884.659
6639,885
6640,885.341
6641,885.341
6642,885.341
6643,886.023
6644,887.386
6645,888.068
6646,888.409
6647,888.068
6648,888.068
6649,887.727
6650,888.409
6651,890.455
6652,891.818
6653,892.5
6654,892.5
6655,893.523
6656,894.886
6657,894.545
6658,895.227
6659,895.909
6660,896.591
6661,897.273
6662,898.977
6663,900.682
6664,900.682
6665,900.341
6666,901.023
6667,902.045
6668,901.705
6669,901.705
6670,902.386
6671,902.727
6672,903.409
6673,904.432
6674,904.773
6675,905.795
6676,906.136
6677,906.477
6678,905.455
6679,906.477
6680,907.5
6681,908.182
6682,908.182
6683,909.545
6684,909.205
6685,908.523
6686,909.545
6687,910.909
6688,910.227
6689,910.909
6690,912.273
6691,911.591
6692,911.932
6693,912.614
6694,913.636
6695,915
6696,916.023
6697,916.364
6698,917.045
6699,916.364
6700,917.386
6701,918.409
6702,919.432
6703,920.114
6704,921.477
6705,922.5
6706,923.523
6707,923.523
6708,924.205
6709,924.545
6710,924.886
6711,925.568
6712,925.227
6713,926.591
6714,927.273
6715,927.273
6716,927.955
6717,927.955
6718,928.977
6719,930.341
6720,930.682
6721,930.682
6722,931.023
6723,932.386
6724,933.409
6725,933.409
6726,933.409
6727,933.068
6728,933.409
6729,933.75
6730,934.091
6731,935.455
6732,936.818
6733,936.136
6734,936.818
6735,936.818
6736,936.818
6737,936.818
6738,938.864
6739,939.205
6740,940.227
6741,941.932
6742,942.955
6743,943.977
6744,943.295
6745,943.636
6746,944.318
6747,945
6748,945
6749,946.023
6750,945.341
6751,945.682
6752,946.023
6753,948.068
6754,948.068
6755,947.727
6756,947.386
6757,947.727
6758,948.068
6759,948.75
6760,950.795
6761,951.477
6762,951.818
6763,951.818
6764,951.477
6765,952.841
6766,952.841
6767,952.5
6768,952.159
6769,952.5
6770,952.841
6771,954.545
6772,954.886
6773,954.886
6774,955.568
6775,955.568
6776,955.909
6777,957.273
6778,958.295
6779,958.636
6780,958.977
6781,959.659
6782,960.682
6783,961.705
6784,963.409
6785,963.409
6786,964.091
6787,963.409
6788,963.75
6789,964.091
6790,965.455
6791,965.455
6792,966.477
6793,967.159
6794,967.841
6795,968.864
6796,969.545
6797,969.545
6798,969.886
6799,970.568
6800,971.25
6801,971.932
6802,972.273
6803,971.25
6804,972.273
6805,973.295
6806,973.977
6807,974.318
6808,974.659
6809,976.023
6810,976.364
6811,977.045
6812,976.705
6813,976.364
6814,977.386
6815,978.75
6816,980.114
6817,979.773
6818,981.136
6819,981.818
6820,982.159
6821,982.159
6822,982.5
6823,983.182
6824,984.886
6825,985.227
6826,985.227
6827,985.909
6828,986.591
6829,986.932
6830,986.25
6831,986.932
6832,986.591
6833,987.955
6834,989.318
6835,988.636
6836,990
6837,990.341
6838,990
6839,991.705
6840,992.045
6841,991.023
6842,992.386
6843,993.068
6844,995.455
6845,995.795
6846,996.818
6847,997.5
6848,998.523
6849,999.205
6850,1000.227
6851,1000.909
6852,1003.295
6853,1003.295
6854,1004.318
6855,1004.318
6856,1004.318
6857,1004.318
6858,1005.682
6859,1006.364
6860,1007.045
6861,1006.705
6862,1008.068
6863,1008.409
6864,1009.091
6865,1008.409
6866,1008.75
6867,1009.091
6868,1009.432
6869,1008.75
6870,1008.75
6871,1010.455
6872,1010.795
6873,1010.114
6874,1011.477
6875,1012.159
6876,1012.159
6877,1012.841
6878,1013.864
6879,1015.227
6880,1017.273
6881,1016.932
6882,1017.273
6883,1018.295
6884,1018.636
6885,1019.318
6886,1020
6887,1020.341
6888,1020.682
6889,1020.341
6890,1020.682
6891,1022.727
6892,1023.068
6893,1024.773
6894,1025.455
6895,1025.455
6896,1025.114
6897,1025.795
6898,1026.136
6899,1026.818
6900,1027.159
6901,1028.182
6902,1028.523
6903,1029.205
6904,1029.545
6905,1030.568
6906,1031.25
6907,1031.591
6908,1031.932
6909,1032.955
6910,1033.636
6911,1034.659
6912,1035.682
6913,1037.045
6914,1038.409
6915,1038.068
6916,1039.091
6917,1039.432
6918,1038.75
6919,1039.432
6920,1040.114
6921,1040.455
6922,1041.136
6923,1042.159
6924,1042.5
6925,1043.864
6926,1043.864
6927,1045.227
6928,1045.909
6929,1045.909
6930,1046.591
6931,1047.614
6932,1047.955
6933,1047.614
6934,1047.955
6935,1048.636
6936,1050.682
6937,1050.682
6938,1050.341
6939,1051.023
6940,1052.386
6941,1053.409
6942,1054.091
6943,1054.432
6944,1054.432
6945,1054.773
6946,1054.773
6947,1055.455
6948,1056.477
6949,1057.159
6950,1058.864
6951,1059.205
6952,1060.227
6953,1060.568
6954,1061.591
6955,1062.614
6956,1063.295
6957,1063.977
6958,1063.295
6959,1064.318
6960,1065.341
6961,1066.023
6962,1066.023
6963,1066.364
6964,1067.386
6965,1067.386
6966,1068.409
6967,1069.432
6968,1070.114
6969,1071.477
6970,1072.5
6971,1073.523
6972,1073.182
6973,1073.523
6974,1073.523
6975,1073.523
6976,1074.205
6977,1075.227
6978,1075.568
6979,1076.591
6980,1076.932
6981,1077.273
6982,1077.955
6983,1078.295
6984,1078.977
6985,1079.318
6986,1081.023
6987,1081.705
6988,1083.409
6989,1083.75
6990,1084.091
6991,1085.114
6992,1085.795
6993,1086.477
6994,1087.841
6995,1087.841
6996,1087.841
6997,1089.205
6998,1088.864
6999,1090.227
7000,1090.227
7001,1091.25
7002,1091.932
7003,1092.273
7004,1091.932
7005,1092.955
7006,1093.977
7007,1093.977
7008,1093.977
7009,1095
7010,1096.364
7011,1097.386
7012,1098.75
7013,1098.75
7014,1099.773
7015,1099.773
7016,1099.773
7017,1101.136
7018,1101.477
7019,1102.5
7020,1102.5
7021,1103.182
7022,1103.864
7023,1103.182
7024,1103.864
7025,1104.545
7026,1105.568
7027,1105.909
7028,1106.932
7029,1106.591
7030,1106.591
7031,1106.932
7032,1108.295
7033,1108.636
7034,1108.636
7035,1107.955
7036,1107.955
7037,1108.636
7038,1109.318
7039,1108.977
7040,1110
7041,1111.023
7042,1112.045
7043,1113.409
7044,1113.409
7045,1113.409
7046,1114.773
7047,1115.455
7048,1116.818
7049,1116.818
7050,1116.818
7051,1117.841
7052,1118.523
7053,1118.864
7054,1119.205
7055,1120.568
7056,1121.25
7057,1121.591
7058,1122.614
7059,1125
7060,1125
7061,1124.659
7062,1125.682
7063,1126.023
7064,1126.705
7065,1127.045
7066,1126.705
7067,1126.705
7068,1128.068
7069,1128.75
7070,1130.455
7071,1130.795
7072,1130.114
7073,1129.773
7074,1131.477
7075,1131.136
7076,1131.136
7077,1131.818
7078,1132.5
7079,1132.841
7080,1134.205
7081,1134.205
7082,1134.886
7083,1135.909
7084,1136.591
7085,1136.932
7086,1137.273
7087,1137.614
7088,1139.318
7089,1139.318
7090,1138.977
7091,1139.659
7092,1141.023
7093,1142.045
7094,1142.386
7095,1142.727
7096,1144.091
7097,1144.773
7098,1144.432
7099,1145.114
7100,1146.818
7101,1147.5
7102,1147.841
7103,1148.864
7104,1149.886
7105,1149.205
7106,1150.568
7107,1151.932
7108,1151.25
7109,1151.932
7110,1153.636
7111,1153.636
7112,1153.636
7113,1154.318
7114,1154.659
7115,1154.318
7116,1155
7117,1156.364
7118,1156.023
7119,1155.682
7120,1155.341
7121,1156.364
7122,1157.727
7123,1159.091
7124,1159.091
7125,1159.432
7126,1159.432
7127,1160.455
7128,1159.773
7129,1160.455
7130,1159.773
7131,1160.455
7132,1160.795
7133,1161.477
7134,1162.5
7135,1162.5
7136,1163.523
7137,1164.205
7138,1166.591
7139,1167.614
7140,1167.273
7141,1167.614
7142,1169.318
7143,1169.659
7144,1169.659
7145,1170.341
7146,1171.023
7147,1172.045
7148,1172.727
7149,1172.045
7150,1173.409
7151,1173.068
7152,1173.068
7153,1172.386
7154,1173.75
7155,1174.091
7156,1175.455
7157,1176.136
7158,1176.818
7159,1178.523
7160,1179.545
7161,1179.205
7162,1180.227
7163,1180.909
7164,1181.932
7165,1183.295
7166,1184.318
7167,1184.659
7168,1185.341
7169,1185.682
7170,1185.341
7171,1186.705
7172,1186.023
7173,1187.386
7174,1188.068
7175,1189.432
7176,1189.773
7177,1190.795
7178,1192.159
7179,1193.182
7180,1193.864
7181,1193.864
7182,1195.227
7183,1196.25
7184,1196.25
7185,1196.932
7186,1197.614
7187,1197.273
7188,1197.955
7189,1200
7190,1200.682
7191,1201.023
7192,1201.023
7193,1202.045
7194,1202.045
7195,1202.045
7196,1203.409
7197,1203.409
7198,1204.773
7199,1205.795
7200,1205.455
7201,1205.455
7202,1205.795
7203,1205.795
7204,1207.841
7205,1209.545
7206,1210.227
7207,1211.591
7208,1212.614
7209,1212.273
7210,1212.614
7211,1211.932
7212,1212.273
7213,1212.955
7214,1212.614
7215,1213.636
7216,1213.636
7217,1214.659
7218,1215
7219,1214.659
7220,1215
7221,1216.364
7222,1216.023
7223,1216.364
7224,1216.023
7225,1217.386
7226,1219.091
7227,1219.091
7228,1219.091
7229,1220.795
7230,1222.5
7231,1223.182
7232,1224.545
7233,1225.909
7234,1226.25
7235,1227.273
7236,1226.932
7237,1226.932
7238,1227.955
7239,1229.318
7240,1230.341
7241,1230.341
7242,1232.045
7243,1232.045
7244,1231.364
7245,1230.682
7246,1231.705
7247,1232.045
7248,1232.727
7249,1233.068
7250,1234.091
7251,1235.114
7252,1235.455
7253,1236.136
7254,1236.136
7255,1236.818
7256,1237.159
7257,1237.841
7258,1238.523
7259,1238.864
7260,1238.864
7261,1239.205
7262,1238.523
7263,1239.205
7264,1241.25
7265,1241.932
7266,1243.295
7267,1243.295
7268,1244.318
7269,1244.659
7270,1244.659
7271,1246.023
7272,1248.75
7273,1251.136
7274,1252.159
7275,1252.159
7276,1251.818
7277,1252.159
7278,1253.182
7279,1254.205
7280,1255.909
7281,1256.932
7282,1257.614
7283,1258.295
7284,1259.659
7285,1261.364
7286,1262.045
7287,1261.705
7288,1262.386
7289,1262.727
7290,1263.409
7291,1263.75
7292,1265.114
7293,1266.136
7294,1266.136
7295,1267.5
7296,1269.205
7297,1268.864
7298,1268.523
7299,1268.523
7300,1269.205
7301,1269.545
7302,1270.227
7303,1272.614
7304,1273.636
7305,1273.977
7306,1273.636
7307,1273.295
7308,1273.977
7309,1275.341
7310,1276.705
7311,1277.045
7312,1277.045
7313,1277.045
7314,1278.409
7315,1279.091
7316,1279.091
7317,1278.75
7318,1278.75
7319,1279.091
7320,1279.773
7321,1280.114
7322,1280.114
7323,1281.136
7324,1282.5
7325,1284.205
7326,1283.523
7327,1283.182
7328,1283.864
7329,1284.545
7330,1284.545
7331,1284.545
7332,1285.568
7333,1285.568
7334,1285.568
7335,1285.909
7336,1287.273
7337,1288.977
7338,1288.977
7339,1290.341
7340,1291.023
7341,1291.705
7342,1291.023
7343,1291.023
7344,1292.045
7345,1292.045
7346,1292.386
7347,1293.75
7348,1294.091
7349,1296.136
7350,1296.136
7351,1296.818
7352,1298.182
7353,1298.182
7354,1299.545
7355,1299.545
7356,1300.909
7357,1300.909
7358,1300.909
7359,1300.227
7360,1300.909
7361,1301.932
7362,1302.955
7363,1302.273
7364,1302.273
7365,1302.955
7366,1303.295
7367,1305
7368,1305.341
7369,1305.341
7370,1305.341
7371,1306.023
7372,1307.386
7373,1308.068
7374,1308.409
7375,1310.455
7376,1309.773
7377,1310.455
7378,1311.818
7379,1311.477
7380,1311.477
7381,1312.841
7382,1314.545
7383,1314.205
7384,1313.864
7385,1314.545
7386,1315.227
7387,1315.568
7388,1315.568
7389,1315.909
7390,1316.25
7391,1316.591
7392,1316.932
7393,1317.273
7394,1318.636
7395,1318.295
7396,1320.341
7397,1321.705
7398,1322.727
7399,1322.727
7400,1323.75
7401,1323.75
7402,1324.773
7403,1325.114
7404,1325.455
7405,1326.136
7406,1327.5
7407,1327.5
7408,1326.818
7409,1328.182
7410,1327.841
7411,1329.205
7412,1330.227
7413,1329.886
7414,1331.25
7415,1331.591
7416,1331.25
7417,1332.273
7418,1333.636
7419,1334.659
7420,1337.045
7421,1336.364
7422,1336.364
7423,1336.705
7424,1337.045
7425,1337.386
7426,1338.409
7427,1341.136
7428,1339.773
7429,1340.455
7430,1341.136
7431,1340.795
7432,1341.818
7433,1342.159
7434,1342.5
7435,1344.886
7436,1344.545
7437,1344.886
7438,1344.545
7439,1344.886
7440,1345.568
7441,1346.591
7442,1347.614
7443,1346.25
7444,1347.273
7445,1348.636
7446,1350.341
7447,1350.682
7448,1351.023
7449,1351.023
7450,1351.705
7451,1352.727
7452,1354.091
7453,1354.091
7454,1354.091
7455,1355.455
7456,1358.182
7457,1358.523
7458,1358.182
7459,1359.545
7460,1361.932
7461,1362.955
7462,1364.318
7463,1363.295
7464,1364.659
7465,1364.659
7466,1365.682
7467,1366.705
7468,1368.409
7469,1367.727
7470,1368.409
7471,1369.773
7472,1370.455
7473,1370.114
7474,1370.114
7475,1370.455
7476,1371.818
7477,1373.182
7478,1374.545
7479,1374.545
7480,1374.886
7481,1373.523
7482,1373.864
7483,1373.864
7484,1374.545
7485,1374.545
7486,1375.909
7487,1378.295
7488,1378.977
7489,1379.318
7490,1379.318
7491,1378.295
7492,1381.364
7493,1381.705
7494,1382.045
7495,1383.75
7496,1385.114
7497,1383.75
7498,1384.432
7499,1386.136
7500,1387.5
7501,1387.5
7502,1388.182
7503,1389.545
7504,1389.205
7505,1390.227
7506,1390.568
7507,1391.25
7508,1391.932
7509,1392.614
7510,1392.955
7511,1395
7512,1393.295
7513,1394.659
7514,1394.659
7515,1394.659
7516,1395.682
7517,1396.023
7518,1396.023
7519,1397.386
7520,1398.068
7521,1399.091
7522,1401.136
7523,1402.5
7524,1403.523
7525,1403.523
7526,1402.841
7527,1403.182
7528,1404.545
7529,1405.227
7530,1407.614
7531,1407.955
7532,1406.932
7533,1407.955
7534,1409.318
7535,1409.659
7536,1409.659
7537,1411.023
7538,1411.023
7539,1412.727
7540,1414.091
7541,1414.773
7542,1414.773
7543,1414.091
7544,1413.068
7545,1413.068
7546,1413.75
7547,1415.114
7548,1416.818
7549,1416.818
7550,1417.5
7551,1418.864
7552,1418.182
7553,1419.545
7554,1420.227
7555,1421.25
7556,1421.25
7557,1421.591
7558,1422.614
7559,1422.614
7560,1422.273
7561,1422.614
7562,1423.295
7563,1423.295
7564,1425.341
7565,1425
7566,1426.023
7567,1426.705
7568,1426.705
7569,1427.386
7570,1428.409
7571,1429.773
7572,1431.477
7573,1431.477
7574,1431.818
7575,1433.523
7576,1433.523
7577,1434.545
7578,1432.841
7579,1434.886
7580,1435.227
7581,1434.545
7582,1434.205
7583,1434.545
7584,1435.568
7585,1436.25
7586,1438.636
7587,1438.977
7588,1441.023
7589,1443.409
7590,1443.75
7591,1444.773
7592,1446.818
7593,1446.818
7594,1445.455
7595,1445.455
7596,1448.182
7597,1449.545
7598,1451.591
7599,1450.568
7600,1451.25
7601,1450.909
7602,1452.614
7603,1452.955
7604,1452.614
7605,1453.636
7606,1453.636
7607,1455
7608,1456.705
7609,1457.386
7610,1457.045
7611,1458.409
7612,1458.409
7613,1459.773
7614,1460.455
7615,1459.773
7616,1459.091
7617,1459.091
7618,1459.432
7619,1461.477
7620,1461.818
7621,1462.5
7622,1462.841
7623,1464.545
7624,1465.227
7625,1466.25
7626,1466.591
7627,1467.273
7628,1467.955
7629,1468.636
7630,1469.318
7631,1471.364
7632,1471.705
7633,1471.023
7634,1471.705
7635,1469.659
7636,1470.682
7637,1470.682
7638,1471.705
7639,1471.705
7640,1472.045
7641,1473.068
7642,1473.068
7643,1474.432
7644,1473.409
7645,1473.75
7646,1473.75
7647,1476.477
7648,1478.523
7649,1478.523
7650,1478.182
7651,1479.205
7652,1479.205
7653,1479.205
7654,1479.886
7655,1481.25
7656,1482.273
7657,1483.295
7658,1483.636
7659,1482.614
7660,1485
7661,1488.409
7662,1488.75
7663,1489.773
7664,1491.136
7665,1490.114
7666,1490.795
7667,1490.455
7668,1492.5
7669,1492.841
7670,1495.227
7671,1495.568
7672,1493.864
7673,1493.864
7674,1496.591
7675,1495.909
7676,1496.591
7677,1496.25
7678,1495.909
7679,1496.25
7680,1496.591
7681,1494.545
7682,1497.273
7683,1498.295
7684,1501.364
7685,1501.364
7686,1501.364
7687,1501.364
7688,1504.773
7689,1506.136
7690,1506.477
7691,1506.477
7692,1505.795
7693,1507.5
7694,1507.5
7695,1507.841
7696,1505.795
7697,1504.091
7698,1506.818
7699,1506.477
7700,1507.841
7701,1508.182
7702,1509.886
7703,1509.886
7704,1511.25
7705,1512.273
7706,1510.227
7707,1511.25
7708,1513.295
7709,1514.659
7710,1515
7711,1515.682
7712,1516.023
7713,1518.75
7714,1519.773
7715,1518.068
7716,1520.455
7717,1518.75
7718,1519.091
7719,1520.455
7720,1521.818
7721,1523.523
7722,1523.523
7723,1522.5
7724,1524.545
7725,1525.909
7726,1526.591
7727,1527.955
7728,1529.318
7729,1529.318
7730,1528.636
7731,1530.682
7732,1532.045
7733,1531.023
7734,1532.386
7735,1535.114
7736,1533.75
7737,1536.136
7738,1540.909
7739,1540.568
7740,1541.591
7741,1543.295
7742,1543.636
7743,1540.909
7744,1542.614
7745,1542.273
7746,1542.614
7747,1543.295
7748,1542.955
7749,1545
7750,1544.659
7751,1546.364
7752,1546.364
7753,1547.045
7754,1546.364
7755,1547.727
7756,1548.75
7757,1549.432
7758,1549.773
7759,1551.477
7760,1550.114
7761,1551.136
7762,1552.159
7763,1552.841
7764,1554.886
7765,1554.205
7766,1553.523
7767,1552.159
7768,1554.545
7769,1555.227
7770,1555.909
7771,1555.909
7772,1555.227
7773,1556.932
7774,1558.636
7775,1559.659
7776,1560
7777,1559.659
7778,1561.023
7779,1561.364
7780,1564.773
7781,1564.773
7782,1564.432
7783,1563.409
7784,1563.068
7785,1565.455
7786,1567.159
7787,1566.477
7788,1567.5
7789,1568.864
7790,1568.864
7791,1570.568
7792,1570.227
7793,1571.932
7794,1572.955
7795,1573.636
7796,1573.295
7797,1574.659
7798,1574.318
7799,1576.705
7800,1576.705
7801,1577.045
7802,1575.682
7803,1576.364
7804,1579.091
7805,1578.75
7806,1580.114
7807,1582.159
7808,1582.5
7809,1584.205
7810,1584.205
7811,1586.591
7812,1585.568
7813,1584.545
7814,1585.227
7815,1583.864
7816,1585.568
7817,1589.659
7818,1589.659
7819,1588.977
7820,1590
7821,1590
7822,1590.341
7823,1590.341
7824,1591.023
7825,1591.364
7826,1593.068
7827,1593.068
7828,1594.091
7829,1593.409
7830,1595.795
7831,1596.818
7832,1597.841
7833,1598.864
7834,1598.523
7835,1599.886
7836,1599.205
7837,1599.205
7838,1599.205
7839,1601.591
7840,1598.864
7841,1600.568
7842,1603.295
7843,1604.318
7844,1602.955
7845,1603.636
7846,1603.295
7847,1603.977
7848,1603.636
7849,1607.045
7850,1608.409
7851,1610.455
7852,1608.409
7853,1610.455
7854,1611.136
7855,1610.455
7856,1610.795
7857,1610.455
7858,1610.795
7859,1612.159
7860,1611.477
7861,1612.841
7862,1613.523
7863,1614.545
7864,1616.25
7865,1616.25
7866,1619.318
7867,1620
7868,1621.364
7869,1621.705
7870,1624.432
7871,1625.455
7872,1625.455
7873,1624.773
7874,1624.432
7875,1626.477
7876,1627.5
7877,1629.205
7878,1628.523
7879,1629.205
7880,1631.591
7881,1633.977
7882,1633.295
7883,1631.591
7884,1631.25
7885,1633.295
7886,1631.591
7887,1631.932
7888,1632.614
7889,1633.636
7890,1633.977
7891,1633.295
7892,1633.295
7893,1636.364
7894,1637.727
7895,1640.114
7896,1639.091
7897,1640.114
7898,1641.136
7899,1642.159
7900,1642.5
7901,1644.545
7902,1643.182
7903,1644.886
7904,1646.591
7905,1645.568
7906,1646.25
7907,1646.932
7908,1647.614
7909,1648.295
7910,1650
7911,1651.705
7912,1651.364
7913,1654.432
7914,1654.773
7915,1655.795
7916,1654.773
7917,1654.091
7918,1654.773
7919,1655.455
7920,1652.727
7921,1654.773
7922,1654.773
7923,1656.818
7924,1655.795
7925,1657.841
7926,1659.205
7927,1660.568
7928,1661.25
7929,1660.909
7930,1661.932
7931,1660.909
7932,1660.568
7933,1662.273
7934,1663.977
7935,1666.023
7936,1665.341
7937,1667.045
7938,1667.727
7939,1669.773
7940,1670.114
7941,1670.114
7942,1670.114
7943,1671.136
7944,1673.182
7945,1674.886
7946,1675.227
7947,1677.273
7948,1677.273
7949,1677.273
7950,1677.614
7951,1679.318
7952,1678.636
7953,1678.977
7954,1680.341
7955,1681.705
7956,1681.364
7957,1682.386
7958,1681.705
7959,1682.727
7960,1684.432
7961,1685.795
7962,1686.818
7963,1686.818
7964,1688.182
7965,1686.818
7966,1686.477
7967,1686.818
7968,1688.182
7969,1689.886
7970,1689.205
7971,1691.591
7972,1691.591
7973,1691.25
7974,1692.955
7975,1695
7976,1696.364
7977,1695
7978,1696.364
7979,1697.727
7980,1699.432
7981,1700.114
7982,1699.432
7983,1701.477
7984,1702.159
7985,1702.5
7986,1700.795
7987,1700.455
7988,1701.136
7989,1702.841
7990,1703.182
7991,1704.545
7992,1706.25
7993,1703.864
7994,1705.227
7995,1706.25
7996,1706.932
7997,1707.273
7998,1705.568
7999,1707.614
8000,1708.636
8001,1710.341
8002,1711.364
8003,1712.727
8004,1713.409
8005,1715.795
8006,1715.114
8007,1715.114
8008,1714.091
8009,1715.455
8010,1716.818
8011,1718.182
8012,1717.5
8013,1717.5
8014,1717.841
8015,1718.864
8016,1720.568
8017,1719.545
8018,1719.205
8019,1720.227
8020,1720.227
8021,1721.25
8022,1722.273
8023,1725.682
8024,1727.045
8025,1728.068
8026,1727.727
8027,1729.091
8028,1730.795
8029,1729.773
8030,1730.455
8031,1731.136
8032,1730.455
8033,1733.864
8034,1735.568
8035,1736.25
8036,1737.273
8037,1738.295
8038,1737.955
8039,1738.636
8040,1739.659
8041,1741.023
8042,1740
8043,1741.705
8044,1743.409
8045,1744.773
8046,1744.432
8047,1743.75
8048,1745.114
8049,1747.841
8050,1748.182
8051,1751.932
8052,1753.636
8053,1753.977
8054,1754.318
8055,1754.318
8056,1754.318
8057,1756.364
8058,1757.386
8059,1757.045
8060,1759.091
8061,1757.727
8062,1758.75
8063,1759.773
8064,1761.136
8065,1762.159
8066,1764.886
8067,1765.227
8068,1766.591
8069,1767.614
8070,1768.977
8071,1771.364
8072,1769.318
8073,1770.682
8074,1772.045
8075,1772.045
8076,1772.727
8077,1772.727
8078,1774.091
8079,1773.75
8080,1772.727
8081,1773.75
8082,1775.455
8083,1776.477
8084,1777.159
8085,1777.159
8086,1776.818
8087,1777.841
8088,1781.25
8089,1781.932
8090,1782.614
8091,1783.295
8092,1782.273
8093,1785.341
8094,1783.977
8095,1785
8096,1785.682
8097,1788.409
8098,1789.091
8099,1789.432
8100,1791.477
8101,1791.136
8102,1792.5
8103,1794.545
8104,1796.932
8105,1796.591
8106,1796.591
8107,1796.591
8108,1797.614
8109,1797.273
8110,1798.977
8111,1798.636
8112,1799.318
8113,1801.364
8114,1801.023
8115,1801.705
8116,1801.705
8117,1802.386
8118,1803.068
8119,1804.773
8120,1805.114
8121,1804.773
8122,1805.114
8123,1806.477
8124,1807.5
8125,1808.182
8126,1808.523
8127,1809.886
8128,1810.227
8129,1809.545
8130,1810.568
8131,1812.273
8132,1812.273
8133,1815.341
8134,1816.023
8135,1817.386
8136,1815.682
8137,1816.705
8138,1816.364
8139,1816.364
8140,1817.386
8141,1819.773
8142,1822.5
8143,1824.205
8144,1823.864
8145,1822.5
8146,1823.864
8147,1823.864
8148,1823.182
8149,1824.545
8150,1825.227
8151,1823.523
8152,1825.568
8153,1827.273
8154,1826.932
8155,1828.295
8156,1826.591
